"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-10","1996","11","10","","-0.6","","-8.0","","-4.3","","22.3","","0.0","","","M","","M","2.9","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-11","1996","11","11","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-12","1996","11","12","","-1.3","","-16.7","","-9.0","","27.0","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-13","1996","11","13","","-2.7","E","-18.2","E","-10.5","E","28.5","E","0.0","E","","M","","M","0.0","E","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-14","1996","11","14","","","","","","","","","","","","","","","","","","","","","","",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-15","1996","11","15","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-16","1996","11","16","","4.5","","-16.3","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-17","1996","11","17","","7.7","","-11.6","","-2.0","","20.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-18","1996","11","18","","5.2","","-1.4","","1.9","","16.1","","0.0","","","M","","M","0.6","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-19","1996","11","19","","1.2","","-3.5","","-1.2","","19.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-20","1996","11","20","","-0.7","","-4.8","","-2.8","","20.8","","0.0","","","M","","M","11.7","","","","34","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-21","1996","11","21","","-0.2","","-10.1","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-22","1996","11","22","","2.8","E","-3.9","E","-0.6","E","18.6","E","0.0","E","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-23","1996","11","23","","0.4","E","-7.8","E","-3.7","E","21.7","E","0.0","E","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-24","1996","11","24","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-25","1996","11","25","","2.0","","-10.6","","-4.3","","22.3","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-26","1996","11","26","","-0.1","","-10.3","","-5.2","","23.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-27","1996","11","27","","-3.7","","-18.0","","-10.9","","28.9","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-28","1996","11","28","","-3.1","","-15.9","","-9.5","","27.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-29","1996","11","29","","-0.1","","-6.1","","-3.1","","21.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-11-30","1996","11","30","","1.4","","-5.0","","-1.8","","19.8","","0.0","","","M","","M","1.4","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-01","1996","12","01","","9.3","","1.2","","5.3","","12.7","","0.0","","","M","","M","11.0","","","","22","","44",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-02","1996","12","02","","1.8","","-2.9","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","24","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-03","1996","12","03","","0.2","","-4.0","","-1.9","","19.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-04","1996","12","04","","-0.2","","-4.4","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-05","1996","12","05","","-1.7","","-4.8","","-3.3","","21.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-06","1996","12","06","","","M","-2.5","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-07","1996","12","07","","","M","-0.2","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-08","1996","12","08","","3.2","","-5.0","","-0.9","","18.9","","0.0","","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-09","1996","12","09","","","M","-6.8","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-10","1996","12","10","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-11","1996","12","11","","-0.2","","-3.8","E","-2.0","E","20.0","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-12","1996","12","12","","1.8","","-3.2","","-0.7","","18.7","","0.0","","","M","","M","4.1","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-13","1996","12","13","","3.7","","-0.3","","1.7","","16.3","","0.0","","","M","","M","5.5","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-14","1996","12","14","","4.0","","-3.3","","0.4","","17.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-15","1996","12","15","","0.8","","-7.6","","-3.4","","21.4","","0.0","","","M","","M","1.5","","","","17","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-16","1996","12","16","","2.1","","-0.4","","0.9","","17.1","","0.0","","","M","","M","0.9","","","","19","","37",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-17","1996","12","17","","5.5","","-0.4","","2.6","","15.4","","0.0","","","M","","M","21.0","","","","24","","43",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-18","1996","12","18","","0.5","","-5.7","","-2.6","","20.6","","0.0","","","M","","M","0.0","","","","24","","35",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-19","1996","12","19","","","M","-12.1","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-20","1996","12","20","","-5.7","","-16.6","","-11.2","","29.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-21","1996","12","21","","","M","","M","","M","","M","","M","","M","","M","","M","","","16","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-22","1996","12","22","","-0.4","","-4.1","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-23","1996","12","23","","0.2","","-1.3","","-0.6","","18.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-24","1996","12","24","","6.2","","-1.0","E","2.6","E","15.4","E","0.0","E","0.0","","","M","30.8","","","","29","","46",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-25","1996","12","25","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","","M","","M","0.0","","","","32","","41",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-26","1996","12","26","","-8.5","","-13.7","","-11.1","","29.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-27","1996","12","27","","-4.4","","-13.6","","-9.0","","27.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-28","1996","12","28","","2.2","","-5.5","","-1.7","","19.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-29","1996","12","29","","1.5","","-8.8","","-3.7","","21.7","","0.0","","","M","","M","9.4","","","","33","","33",""
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-30","1996","12","30","","","M","-16.2","E","","M","","M","","M","","M","","M","","M","","","","M","","M"
"-77.88","45.07","BANCROFT AUTO","616I001","1996-12-31","1996","12","31","","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
